"","V1"
"23639",0.0503279233354651
"32614",0.512755630023987
"30375",0.621296371551645
"34676",0.357189329923231
"6049",0.349023869732331
"3658",0.441454348789535
"11954",0.123599407909115
"20802",0.407493662797794
"8310",-0.0112491144994255
"34023",0.732643865707843
"15761",0.179222808940531
"5434",0.0723321098953532
"23310",0.404017237972149
"28276",-0.00222536119215725
"13141",0.663697507168127
"7875",0.0213347820336609
"2001",0.489604170135064
"18539",0.744602873100948
"18051",0.0435635971885594
"27651",0.308964042811291
"22391",0.103076115934179
"28726",0.168979421781344
"32038",0.113859043209253
"6124",0.276473651736957
"31703",0.922100302230423
"5649",0.615337929009341
"28140",0.767576711883275
"26057",0.0557813845929053
"19801",0.59578149170527
"24924",0.644545039625564
"3780",0.0750975621384743
"25555",0.394646557046228
"31693",-0.0112828537190739
"19145",-0.0164504989289686
"15082",-0.0112757408238148
"29682",0.0396271351022646
"34481",0.284406578056693
"28304",0.285506191644311
"22428",0.255519424630403
"26413",0.248232132919067
"11111",0.247113186349275
"27669",0.832067242285806
"9300",0.0464285673830919
"33183",0.396415142046573
"25251",0.440631699461981
"18193",0.220189027637901
"11347",-0.00128092381008262
"11668",0.000559249173964005
"11732",0.108480306122688
"21633",0.575458356390703
"20248",0.224683115443582
"8496",0.134067688145743
"16580",0.941519881590489
"5917",0.867132317877966
"26585",0.148669620970484
"19693",0.0732167777332575
"1171",0.105004710426183
"20285",0.667991628488983
"7865",0.0774374176513307
"17666",0.0177748912346528
"34686",-0.00103019489796626
"6959",0.00200092015813758
"22241",0.0707628730086416
"23480",0.922901822950521
"14906",0.00840498670193952
"19063",0.301915114511598
"5918",0.759943147804847
"26807",0.44358066606497
"5791",0.814130194938024
"1007",0.0462372146748176
"25415",0.974494834120738
"9352",0.219951847168726
"24199",0.171043680799364
"22125",0.421991823244492
"19351",0.240640381172082
"12488",0.662383968197655
"17136",0.0373367650768468
"16347",0.0481967766312667
"14395",0.0132445377620482
"15857",0.209636445627802
"4154",0.21016886627252
"18138",0.0123556013734628
"6339",0.755183019371401
"28482",0.400896945741112
"2478",0.283071307134843
"17733",0.633954389683843
"25347",0.325929753005966
"11109",0.855865559110894
"33117",0.033263315607593
"27095",0.55405455561819
"11737",0.135377197372902
"4705",0.465958796288278
"34670",0.0176348996857386
"371",0.525439646769162
"2008",0.273021584108588
"26654",0.236113570049786
"25443",0.113778396406407
"471",0.179786619453492
"6433",0.119511272948865
"24315",0.0402355271962544
"30923",0.666438547340999
"83",0.010508142808967
"8847",0.0647416381522524
"9165",0.678454794333271
"9166",0.657867117685864
"17823",0.023193021988382
"22573",0.276349425003778
"25144",0.0472681025369174
"32277",-0.0112433377889791
"4065",0.139937963371714
"10953",0.550407632861765
"8529",0.364450175903348
"32854",0.854656097712552
"27136",0.0687913072009061
"21609",0.039444963761371
"9358",-0.00441096919647779
"4802",0.0139601718833235
"4885",-0.0112828630926839
"30065",0.584279340862817
"18513",0.447831190089654
"27481",0.0884581203206255
"6524",0.448857906222994
"4977",-0.0518106033927814
"4699",0.45501150570537
"3435",0.105357112915189
"30570",0.0790171686547178
"34537",0.850009729217442
"18634",0.974400350179293
"12782",0.314098454322104
"29275",0.594467777022398
"1607",0.0467748506986946
"1078",0.497488448189295
"33611",0.114193208089051
"20172",0.974574908164944
"25870",0.873160364057751
"13090",0.365975312780488
"31660",0.0833825279575029
"35726",0.984706417308155
"1212",0.407476212810484
"23410",0.0546698194276044
"5925",0.716790163897027
"2042",0.745588138984025
"27512",0.886125191348356
"18671",0.0546698194276044
"1747",-0.0112818551062429
"24065",0.311230401603237
"21248",0.514494348297198
"26200",0.0580083714435806
"1259",0.591387554141156
"22792",0.016602054860213
"31923",0.137746953128331
"15315",0.175298374233256
"12772",0.0269761075991951
"31850",0.550983159756886
"26759",0.00739168701533676
"34430",0.1372546903124
"17037",0.211013946917782
"27726",0.886125191348356
"29764",0.0833825279575029
"18672",0.199990216130876
"17882",-0.00276275477185242
"14923",0.0722065219404973
"28911",-0.0112825798841648
"27720",0.0891745572105009
"11687",0.239868791181279
"35491",0.0886605949268234
"34009",0.103156627507654
"8993",0.937604922888605
"3243",0.172667029779454
"6948",0.0658935013018332
"13395",0.125922208882176
"23723",0.073633903969225
"21956",0.0834109323846332
"31303",0.886125191348356
"11877",0.920677770483395
"9674",0.367990543047758
"10751",0.546366927319828
"10423",0.261428370266269
"27762",0.72548060778321
"356",0.099356006614893
"17898",0.138892170176008
"18615",0.042291784536189
"27828",0.318500845165259
"33461",0.584279340862817
"16101",0.159065839337708
"28066",0.0395830461584865
"29743",0.0709125231922648
"35531",0.965996755800416
"2455",0.0632776218980352
"12514",-0.00696195536932203
"27717",0.535552841258679
"15372",0.622733557760536
"23137",0.453992679941422
"22274",0.252693576627602
"8728",0.318500845165259
"16474",0.458376268186707
"1372",0.123621189413499
"8804",0.2426259826111
"325",0.310931692684396
"34076",-0.00208945699033198
"25776",0.039531280476922
"19596",0.00932106004828774
"26483",0.0199517000309833
"18894",0.241981785427016
"19580",0.133995741075426
"13118",0.439833143839413
"14180",0.730995284028313
"14114",0.200135420553573
"14267",0.998040508984884
"13209",0.249317475456302
"27521",0.0275555437533774
"3282",0.734282784958062
"4906",0.977369932961043
"27208",0.022807250879306
"10248",0.886125191348356
"35169",0.280216169084404
"26175",-0.00423730082509739
"22892",0.479380684509208
"19229",0.525418808061063
"20408",0.697628946229142
"34428",0.488877048162895
"24730",0.051315617548943
"1925",0.118347465221364
"6228",0.034575633066153
"16613",0.0902326737059621
"20335",0.177304350544903
"7340",0.705795126248983
"22639",0.906071837172465
"12373",0.894874800197674
"35412",0.571210820377912
"25746",0.79311039871854
"31440",0.0257111076791432
"28659",0.125933118018887
"3497",0.421836819074718
"29453",0.337866690029102
"30206",0.163547610866813
"1894",0.186988618990412
"17415",0.0064843766363068
"1978",0.276349425003778
"9566",0.0401201565377767
"26440",0.344598620031124
"27162",0.221108037932403
"26847",0.147593263257017
"18106",0.633710007479927
"86",0.0113154778696263
"33814",0.116632638487875
"12625",0.444710682587359
"21261",0.318500845165259
"9441",0.535402623425343
"33834",0.946767298380905
"5535",0.982941077613563
"13639",0.0271267661839004
"14362",0.868743300679616
"17484",0.13972236062594
"35787",0.0652366529711999
"19357",0.515560408734112
"10167",0.866507594980105
"781",0.147116882706699
"32139",0.352734104993973
"6977",-0.00659334950917493
"30100",0.0382546735244138
"9171",0.945793002684013
"18657",0.938792148820026
"30336",0.118260087144889
"18536",0.0058743625551512
"4420",0.0727296657824676
"14840",0.0506458154305049
"22459",0.9459788192557
"23035",0.25683049640826
"4682",0.694435537402618
"30508",0.359489791195711
"12291",0.873839783515346
"6678",-0.0112828662454763
"34398",0.835428908468437
"10429",0.292467361730948
"21070",0.0185307119883448
"24703",0.0650559167781131
"28245",0.764326157438599
"23409",0.0528603636940626
"26716",0.0469947622595636
"10868",0.0522691498464136
"24999",0.0556633899782044
"29565",0.0617757424067197
"26735",0.069144776973028
"19274",0.702840790761363
"2243",0.013379042249807
"1247",0.0886605949268234
"266",0.011135205821773
"31072",0.113211970796817
"24048",0.994402777550302
"17219",0.000385154476225004
"12322",0.232880568048721
"5309",0.572779426176967
"21503",0.0163409192803236
"25428",0.0293577700936565
"9866",0.0428684490469203
"35526",0.212129861903787
"23309",0.273968273799026
"6476",0.121575342094019
"28983",0.0400986462146456
"11615",0.727290824770885
"13513",0.0749093765321454
"29008",0.0323706651243455
"33197",0.0523171579687405
"30163",0.0378258200649161
"589",0.234578617708063
"2628",0.801601216725057
"24770",0.120434758831006
"11675",0.831767509697873
"31718",0.127420785687696
"29636",0.0650559167781131
"35866",0.308587382287439
"28083",-0.0112828663444395
"23836",0.820436023780411
"31472",0.0593945145738695
"3963",0.353798338586835
"23356",0.757839376933103
"35135",0.0747073063419105
"9327",-0.0112826469652323
"29502",0.50077702337799
"7976",0.347379136627525
"3810",0.0175765473344414
"447",0.181431465757313
"2210",0.578385283701577
"17582",0.0536029873714233
"7710",0.0701846187122389
"33080",0.341811828984838
"32760",-0.00567371607184118
"31892",0.910095785457831
"27270",0.0217221546565233
"18885",0.987136205970465
"21790",0.0592570539837623
"14464",0.582760141070365
"25161",0.0353392881634021
"20596",0.260745206544992
"15873",0.824347798566448
"21683",0.0351682951656069
"23065",0.249317475456302
"26831",0.036234410403475
"15513",0.00582765584511786
"4579",0.257768040888842
"3552",0.388393487335833
"20792",0.439573557058198
"6129",-0.0984143745640151
"33347",0.547510993961454
"30434",0.731943853867663
"4349",0.366624397470449
"36197",0.509401519741126
"21913",0.622733557760536
"15838",0.445343993880268
"35610",0.234860463623369
"30090",0.187572281700801
"12472",0.100177834943385
"10490",0.722615482781299
"24324",0.0473468398693007
"29302",0.152185079143205
"34450",0.040757096286025
"22095",0.736008697960481
"20804",0.125460774896303
"33433",0.824347798566448
"2843",0.257521974430355
"13285",0.0265025441956851
"12167",0.294719545833483
"28696",0.134113713419219
"30630",0.423822937734506
"23751",0.0894775835681565
"34256",0.084059909683286
"20291",0.242427527253234
"1298",0.247439177868599
"10638",0.876326479100342
"23468",0.0610391145350639
"28781",0.292398997047869
"3945",-0.0102359937079965
"20979",0.135108195846708
"13536",0.0108409726584672
"27472",0.0170915328350721
"29737",0.0324449169200771
"2825",0.967440309974362
"30282",0.239603586535952
"12834",0.235996258160166
"34305",0.807509949495474
"2950",0.103513929741415
"19251",0.32093072751002
"30807",0.162284018954357
"19936",0.523280309964554
"32449",0.10092629967362
"18303",0.131129284311149
"22793",0.735741132342621
"7639",0.238558236487703
"17827",0.671584098539687
"12841",0.190343792359958
"9568",0.301717591700618
"8431",0.05861592034241
"397",0.199725930056307
"21695",0.981879305302036
"6263",0.425760479091678
"27913",0.0245397665889339
"21996",0.0360295988905266
"34746",0.436284944213804
"13610",0.866507594980105
"16922",0.261905837569326
"30808",0.0024606108812223
"24549",0.636895581680225
"25274",0.0149173800760246
"22762",0.0321154666406932
"16851",-0.00866498984727471
"8359",0.154858674697304
"18024",0.138833254405706
"7466",-0.0112784663642025
"33325",0.320334408126034
"21347",0.185829915936258
"4201",0.22283483511696
"22409",0.359642052672414
"14634",0.237922194696849
"25319",0.0102001019559737
"18113",0.0226743157156085
"22492",0.18920715005415
"32079",0.277259004289908
"15506",0.0113918505226542
"21099",0.235984383950534
"15853",0.0592047401433448
"542",0.0543175425653729
"2109",0.169089913071578
"3702",0.191960020653769
"30027",0.00433169301723106
"4821",0.245872194974348
"11810",0.447425726918833
"22102",0.266836298743438
"23125",0.194311652898766
"28528",0.742084076989906
"15643",0.410093979481843
"2592",0.379099315534396
"1561",0.992661227930364
"31175",0.712462728583079
"27005",0.820436023780411
"2795",0.873111017086824
"11204",0.342435178823699
"6511",0.213404524629019
"9029",0.266211079590557
"20974",0.518152223255955
"16119",0.376865160070305
"2231",0.0360336019499706
"20551",0.632104207902761
"9572",0.967831965441978
"12904",0.503271208716994
"17675",0.350287292305309
"24342",0.0705814640612681
"14868",0.0632868136356982
"28014",0.229494808554459
"4237",0.111558669299877
"2174",0.38038431820039
"5279",0.101329953508234
"3287",0.234722558097859
"6370",0.198539321449734
"5594",-0.0409069651423478
"31240",0.035355270388687
"23682",-0.00874653673943112
"27194",0.439971144309916
"31348",0.0878285431390305
"15184",0.314648996630785
"5257",0.386817691587909
"28376",0.14506690736327
"22594",0.661890536539269
"17662",0.853157087930551
"9756",0.625383899676992
"2694",0.616038192123629
"6520",0.039251693544007
"22795",0.138839252631952
"7441",0.122549172166784
"21707",0.198194983606534
"27064",0.00846033522413871
"21313",0.0131434436161835
"17215",0.00287239994442896
"23983",0.391720492255599
"33312",0.341867718068265
"32505",0.522289307148778
"7200",0.989273427238706
"25644",0.0162678288888659
"12083",0.586696468202488
"29344",-0.0099817002200374
"8861",0.00515610197059241
"9059",0.0831715699437529
"13314",0.519237269276336
"34645",0.194854389754914
"21767",0.0378209949591874
"7770",0.150961395366338
"11878",0.622733557760536
"3681",0.0219313060831684
"30103",0.0413317529060423
"4099",0.0589222149627193
"28437",0.193787459741887
"16956",0.00962096427189774
"34127",0.00505938466566763
"4731",0.603981171121231
"32374",-0.0112520815512904
"1172",0.490493348837904
"35257",0.865863723126774
"25758",-0.00919927957358614
"30605",0.13221279237464
"32397",0.965557113628843
"4270",0.994841558529135
"21396",0.144773866584748
"36275",0.935304140851051
"19199",0.0857430034932325
"29357",0.39350091960577
"7427",0.938769964121298
"14510",-0.133790809752289
"29294",0.0700732747310768
"36279",0.964156053255608
"12800",0.341811828984838
"35514",0.101982536442987
"31376",0.820436023780411
"3225",0.875583215135023
"35633",0.0402217848793326
"36125",0.622509031099894
"33565",0.210023201612457
"34184",0.129362025595209
"3224",0.0952307092204817
"4888",0.199012877643028
"16278",0.590397675429601
"6237",0.0535266502543056
"15446",0.0460591971527033
"5217",0.0644701329258835
"14851",0.136208753287918
"17082",0.356949086934641
"1994",0.894687130844817
"22552",0.127896215966798
"16336",0.876510500207851
"11386",0.218148303533952
"27782",0.264489790593599
"5571",0.754299468502269
"34336",0.297382596122577
"19712",0.335396698224302
"15756",0.0787845762861155
"26364",0.141247966366492
"2400",0.202441494225062
"19316",0.64521366138643
"20094",0.166355460525923
"8487",0.0604979824694339
"15436",-0.00288632486515241
"8069",0.0618879294163859
"36245",0.192248552939868
"17808",0.79537310415198
"28533",0.820436023780411
"2702",0.767343347534683
"10300",0.933635580397267
"22572",0.0671540077088602
"32466",0.35877073557973
"27847",0.0482593600898517
"8853",0.596086874257793
"24713",0.0585435723288027
"8113",-0.0518106033927814
"33390",0.00894538830731069
"28665",0.0662806439817706
"8055",0.166747510319229
"11879",0.0685910561800316
"24982",0.0919365518035289
"9958",0.489064849842754
"18737",0.533541265344503
"352",-0.0110935435824153
"30642",0.994402777550302
"14753",-0.000621753893789755
"128",0.855642208388533
"23667",0.129958880940155
"22479",0.210653742173123
"18605",0.0536943876544949
"15829",0.238714877811017
"27751",0.0120323490976255
"15323",0.179222808940531
"11747",-0.0112768434432915
"2842",0.0274536017523155
"21603",0.0953099234795022
"24282",0.186472452976171
"15860",0.359449195051591
"6475",0.649858721634251
"20868",0.247586396529371
"20926",0.0546698194276044
"23712",-0.0112828661753712
"6083",0.104309511435181
"11212",-0.00968144840470825
"34638",0.738828357382904
"10561",0.797650786561839
"3393",0.996852083237973
"7201",0.0481343124267456
"6684",0.0546698194276044
"7301",0.119911493716769
"1985",0.259928300243448
"26695",0.0343257586192353
"29932",0.778693774040838
"31839",0.0739254687603388
"12950",0.209729615252457
"5862",0.410237817336849
"24476",0.131969628258316
"30573",0.223397278530834
